image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,class_id,class_name,support_pixels,tp,fp,fn,precision,recall,iou,boundary_f1,included_in_macro_average
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,7,2,False,0,background_or_#00ffff,104175,103393,9387,782,0.9167671572973931,0.9924934005279578,0.9104542012292844,0.7437489547429844,False
Img08,HSV_Texture,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_Texture | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_Texture/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,4,Ball 2 (#dcdc00),24853,21812,12913,3041,0.6281353491720663,0.8776405262946123,0.5775565323306678,0.13585949780173087,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,0,Ball 3 (#000078),6341,0,0,6341,0.0,0.0,0.0,0.0,False
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,1,background_or_#00ffff,40457,28884,6942,11573,0.8062301122090102,0.7139431989519737,0.6093799447245722,0.29782100921593196,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,2,Ball 4 (#966428),5083,0,0,5083,0.0,0.0,0.0,0.0,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,3,Ball 1 (#dc0000),24642,13945,18309,10697,0.4323494760339803,0.5659037415794173,0.3246723009941561,0.09588022562967215,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,4,Ball 2 (#dcdc00),24853,14356,18940,10497,0.43116290245074484,0.5776365026354967,0.3278149475943644,0.09781690872681317,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,0,Ball 3 (#000078),6341,729,1097,5612,0.39923329682365827,0.11496609367607633,0.098010217800484,0.0892408286648376,False
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,1,background_or_#00ffff,40457,32249,5287,8208,0.8591485507246377,0.7971179276762983,0.7049886323889472,0.3855915828788814,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,2,Ball 4 (#966428),5083,57,104,5026,0.35403726708074534,0.011213850088530396,0.01098901098901099,0.003184713375796178,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,3,Ball 1 (#dc0000),24642,16895,15307,7747,0.5246568536115769,0.6856180504829154,0.42291421562492176,0.10519579240430131,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,4,Ball 2 (#dcdc00),24853,15293,14358,9560,0.5157667532292334,0.6153381885486662,0.3900181071638061,0.11182320992048941,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,0,Ball 3 (#000078),6341,650,1221,5691,0.347407803313736,0.10250749093202965,0.08595609627082783,0.12098420978144396,False
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,1,background_or_#00ffff,40457,30070,5438,10387,0.8468514137659119,0.74325827421707,0.6551911972981806,0.32087482213685176,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,2,Ball 4 (#966428),5083,0,0,5083,0.0,0.0,0.0,0.0,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,3,Ball 1 (#dc0000),24642,14579,18254,10063,0.4440349648219779,0.5916321727132537,0.33986851920925026,0.09966508349036876,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,4,Ball 2 (#dcdc00),24853,14035,17129,10818,0.4503593890386343,0.5647205568744216,0.3343099423562479,0.08980829278919468,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,0,Ball 3 (#000078),6341,2354,865,3987,0.7312830071450761,0.37123482100615046,0.3266722175964474,0.21907493812045778,False
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,1,background_or_#00ffff,40457,38305,2606,2152,0.9363007504094253,0.9468077217786786,0.8895107168566984,0.6855193801750286,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,2,Ball 4 (#966428),5083,274,387,4809,0.4145234493192133,0.05390517410977769,0.05009140767824497,0.21146033949053028,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,3,Ball 1 (#dc0000),24642,23165,22982,1477,0.5019827941144603,0.9400616833049266,0.4864144129010583,0.13055572491860107,True
Img08,HSV_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,HSV_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/HSV_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,4,Ball 2 (#dcdc00),24853,6721,3717,18132,0.643897298333014,0.27043012915945763,0.2352467623381169,0.16871288128967102,True
Img08,HSV_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0,Ball 3 (#000078),6341,6291,4320,50,0.5928753180661578,0.9921148083898439,0.5900947378294719,0.19124420625107055,False
Img08,HSV_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,1,background_or_#00ffff,40457,35903,1139,4554,0.9692511203498732,0.8874360432063673,0.863135878449851,0.6591819124078746,True
Img08,HSV_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,2,Ball 4 (#966428),5083,0,0,5083,0.0,0.0,0.0,0.0,True
Img08,HSV_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,3,Ball 1 (#dc0000),24642,13443,14027,11199,0.48937022206042957,0.5455320185049914,0.34764281465773617,0.1695276997559943,True
Img08,HSV_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,HSV_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/HSV_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,4,Ball 2 (#dcdc00),24853,15119,11134,9734,0.5758960880661258,0.6083370216875227,0.4201239336427043,0.11522069095840096,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,91,2,False,0,Ball 3 (#000078),6341,6200,182,141,0.9714822939517392,0.9777637596593597,0.95048290663805,0.981727067163723,False
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,91,2,False,1,background_or_#00ffff,40457,39856,867,601,0.9787098200034379,0.9851447215562202,0.964475849385345,0.9368439956719629,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,91,2,False,2,Ball 4 (#966428),5083,4457,990,626,0.8182485771984579,0.8768443832382451,0.7339041659805697,0.49145530316471847,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,91,2,False,3,Ball 1 (#dc0000),24642,23695,484,947,0.9799826295545722,0.961569677785894,0.9430470429037651,0.7525231147398859,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,91,2,False,4,Ball 2 (#dcdc00),24853,24112,533,741,0.9783728951105701,0.970184685953406,0.9498148585834713,0.7971254567869961,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,9,2,False,0,Ball 3 (#000078),6341,6212,223,129,0.9653457653457653,0.9796562056457971,0.9463741620962828,0.9605262169894202,False
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,9,2,False,1,background_or_#00ffff,40457,39820,1080,637,0.9735941320293399,0.9842548879056776,0.9586633603774948,0.9048812526966472,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,9,2,False,2,Ball 4 (#966428),5083,0,0,5083,0.0,0.0,0.0,0.0,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,9,2,False,3,Ball 1 (#dc0000),24642,0,0,24642,0.0,0.0,0.0,0.0,True
Img08,HSV_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,HSV_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/HSV_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,9,2,False,4,Ball 2 (#dcdc00),24853,24380,29661,473,0.4511389500564386,0.9809680923832133,0.44722456616648937,0.44166066571397655,True
