image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,visual_result_path,confusion_matrix_plot_path,qualitative_panel,gt_visual,prediction_visual,error_visual,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,7,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.795059617,0.73914221,0.610924476,0.455876978,0.293127108,0.890835075,0.545494365,0.483098609,0.311848373
Img01,lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\lab_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__lab_texture__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.330321695,0.158731428,0.275608435,0.108605502,0.125939453,0.209813829,0.29369251,0.137664973,0.142870238
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.582593377,0.548103862,0.426839484,0.25560685,0.231360398,0.81773101,0.422629714,0.354747353,0.307263557
Img01,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\rgb\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,1,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.674704179,0,0,0,0,0,0,0,0
Img01,rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,Img01\rgb\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.402529776,0.544678877,0.426798696,0.291132629,0.18431386,0.819549214,0.473559511,0.419912037,0.228756328
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.033905221,0.661879036,0.024595502,0.024233179,0.053047007,0.8275362,0.026778959,0.026603172,0.038069464
Img01,rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\rgb_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,256,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.188910694,0.489921327,0.020410129,0.018954803,0.059316857,0.718521087,0.020228567,0.01962207,0.058398104
Img01,rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\rgb_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\rgb_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__rgb_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__rgb_texture__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.328838544,0.51267814,0.268444408,0.173241569,0.119797521,0.793233063,0.290307809,0.251583914,0.169283279
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.040479012,0.566949386,0.022422595,0.021891771,0.036379921,0.802532335,0.026639589,0.026406751,0.050860421
Img01,texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,255,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.2476085,0.486696178,0.017591916,0.016963569,0.029756934,0.653696205,0.017122606,0.01682332,0.041714031
Img01,texture,KMeans,KMeans,Postprocessed Img01-segment of 5,texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__texture__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.298055064,0.50246383,0.31831471,0.196698646,0.109469604,0.763931006,0.330904313,0.278393395,0.154580669
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\xy\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,8,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.23896866,0.497856238,0.501994799,0.263167549,0.198288756,0.603723612,0.358340302,0.246393651,0.107852938
Img01,xy,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\xy\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,1,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.674704179,0,0,0,0,0,0,0,0
Img01,xy,KMeans,KMeans,Postprocessed Img01-segment of 5,xy | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy\KMeans\Postprocessed Img01-segment of 5.png,Img01\xy\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.304479893,0.35101435,0.578577477,0.256702388,0.204054142,0.376101383,0.435093378,0.236788714,0.133081776
Img01,xy_hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,43,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.334861821,0.974632838,0.394437566,0.390919519,0.293286735,0.980061186,0.468422729,0.464357796,0.328133517
Img01,xy_hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\xy_hsv\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,4,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.495126327,0.481763219,0.432678021,0.366476914,0.234883614,0.758146511,0.623820332,0.575583218,0.35442978
Img01,xy_hsv,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_hsv | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv\KMeans\Postprocessed Img01-segment of 5.png,Img01\xy_hsv\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.489426882,0.585802886,0.635535787,0.346771978,0.230156741,0.801086749,0.546987616,0.425030245,0.269300558
Img01,xy_hsv_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_hsv_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,Img01\xy_hsv_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-0.8.png,hungarian,321x481,3,256,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-0.8.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.031230368,0.836359519,0.032102084,0.031760615,0.058496302,0.93208082,0.02835185,0.028215816,0.037097932
Img01,xy_hsv_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_hsv_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,Img01\xy_hsv_texture\Half Resize PCA 95 Mean Shift\Post Processed Img01-meanshift-1.5.png,hungarian,321x481,3,256,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__Half__Resize__PCA__95__Mean__Shift__Post__Processed__Img01-meanshift-1.5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.155193295,0.805680601,0.053733998,0.052787966,0.048454535,0.91153098,0.051666468,0.051264566,0.045367804
Img01,xy_hsv_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_hsv_texture | KMeans | Postprocessed Img01-segment of 5,mask,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\mask.png,E:\Masters Msc\Assignment 2\outputs\GT Ehsanul Karim\Img01\Img01.json,E:\Masters Msc\Assignment 2\outputs\Img01\xy_hsv_texture\KMeans\Postprocessed Img01-segment of 5.png,Img01\xy_hsv_texture\KMeans\Postprocessed Img01-segment of 5.png,hungarian,321x481,3,5,2,FALSE,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\performance\confusion_matrices\Img01__xy_hsv_texture__KMeans__Postprocessed__Img01-segment__of__5.png,E:\Masters Msc\Assignment 2\outputs\output\visuals\Img01__xy_hsv_texture__KMeans__Postprocessed__Img01-segment__of__5.png,panel column: GT raw / GT labels,panel column: Prediction raw / Matched prediction,panel column: Error pixels,0.356144066,0.513334722,0.311890138,0.204180992,0.15903846,0.778865252,0.335364154,0.289361896,0.196753885
